TimeGenerated,EventCode,Account_Name,Source_Network_Address,Logon_Type,Process_Name,Message
2025-05-26 00:18:39,4688,ITAdmin,192.168.1.25,2,powershell.exe,Windows Event ID 4688 log entry for ITAdmin from 192.168.1.25.
2025-05-26 02:22:39,4648,Administrator,172.16.0.7,3,,Windows Event ID 4648 log entry for Administrator from 172.16.0.7.
2025-05-26 11:49:39,4625,User01,10.0.0.15,3,,Windows Event ID 4625 log entry for User01 from 10.0.0.15.
2025-05-25 17:04:39,4673,Administrator,172.16.0.7,2,,Windows Event ID 4673 log entry for Administrator from 172.16.0.7.
2025-05-25 23:24:39,4625,Bob,192.168.1.25,3,,Windows Event ID 4625 log entry for Bob from 192.168.1.25.
2025-05-26 04:28:39,4688,User01,192.168.1.10,2,explorer.exe,Windows Event ID 4688 log entry for User01 from 192.168.1.10.
2025-05-25 18:55:39,4648,Bob,192.168.1.25,2,,Windows Event ID 4648 log entry for Bob from 192.168.1.25.
2025-05-26 01:22:39,4648,User01,172.16.0.7,10,,Windows Event ID 4648 log entry for User01 from 172.16.0.7.
2025-05-25 20:20:39,4648,Bob,10.0.0.5,10,,Windows Event ID 4648 log entry for Bob from 10.0.0.5.
2025-05-25 18:22:39,4688,User01,10.0.0.15,10,svchost.exe,Windows Event ID 4688 log entry for User01 from 10.0.0.15.
2025-05-25 23:38:39,4688,ITAdmin,10.0.0.15,3,cmd.exe,Windows Event ID 4688 log entry for ITAdmin from 10.0.0.15.
2025-05-25 14:24:39,4672,User01,10.0.0.15,2,,Windows Event ID 4672 log entry for User01 from 10.0.0.15.
2025-05-25 13:36:39,4624,Administrator,192.168.1.25,3,,Windows Event ID 4624 log entry for Administrator from 192.168.1.25.
2025-05-25 22:54:39,4624,ITAdmin,10.0.0.15,7,,Windows Event ID 4624 log entry for ITAdmin from 10.0.0.15.
2025-05-25 19:15:39,4673,Bob,192.168.1.25,10,,Windows Event ID 4673 log entry for Bob from 192.168.1.25.
2025-05-26 12:11:39,4648,Guest,192.168.1.25,7,,Windows Event ID 4648 log entry for Guest from 192.168.1.25.
2025-05-26 03:10:39,4648,ITAdmin,192.168.1.25,7,,Windows Event ID 4648 log entry for ITAdmin from 192.168.1.25.
2025-05-25 16:19:39,4648,User01,192.168.1.25,3,,Windows Event ID 4648 log entry for User01 from 192.168.1.25.
2025-05-26 11:32:39,4648,User01,10.0.0.5,10,,Windows Event ID 4648 log entry for User01 from 10.0.0.5.
2025-05-25 16:06:39,4625,ITAdmin,10.0.0.5,2,,Windows Event ID 4625 log entry for ITAdmin from 10.0.0.5.
2025-05-26 03:37:39,4688,Guest,192.168.1.10,7,powershell.exe,Windows Event ID 4688 log entry for Guest from 192.168.1.10.
2025-05-25 21:04:39,4673,User01,10.0.0.5,2,,Windows Event ID 4673 log entry for User01 from 10.0.0.5.
2025-05-26 10:07:39,4672,Administrator,172.16.0.7,3,,Windows Event ID 4672 log entry for Administrator from 172.16.0.7.
2025-05-25 13:50:39,4672,ITAdmin,172.16.0.7,7,,Windows Event ID 4672 log entry for ITAdmin from 172.16.0.7.
2025-05-26 12:02:39,4625,Administrator,192.168.1.10,2,,Windows Event ID 4625 log entry for Administrator from 192.168.1.10.
2025-05-26 01:59:39,4625,Guest,10.0.0.15,7,,Windows Event ID 4625 log entry for Guest from 10.0.0.15.
2025-05-26 07:35:39,4672,Bob,192.168.1.25,3,,Windows Event ID 4672 log entry for Bob from 192.168.1.25.
2025-05-26 10:48:39,4688,Administrator,10.0.0.15,10,powershell.exe,Windows Event ID 4688 log entry for Administrator from 10.0.0.15.
2025-05-26 08:56:39,4624,Administrator,192.168.1.10,7,,Windows Event ID 4624 log entry for Administrator from 192.168.1.10.
2025-05-25 20:38:39,4624,ITAdmin,10.0.0.5,10,,Windows Event ID 4624 log entry for ITAdmin from 10.0.0.5.
2025-05-26 04:37:39,4673,Guest,10.0.0.5,10,,Windows Event ID 4673 log entry for Guest from 10.0.0.5.
2025-05-25 16:10:39,4625,Bob,192.168.1.10,7,,Windows Event ID 4625 log entry for Bob from 192.168.1.10.
2025-05-25 17:52:39,4673,Bob,192.168.1.10,7,,Windows Event ID 4673 log entry for Bob from 192.168.1.10.
2025-05-26 04:26:39,4673,Guest,172.16.0.7,3,,Windows Event ID 4673 log entry for Guest from 172.16.0.7.
2025-05-26 12:25:39,4625,Bob,192.168.1.10,10,,Windows Event ID 4625 log entry for Bob from 192.168.1.10.
2025-05-25 19:02:39,4624,ITAdmin,192.168.1.10,3,,Windows Event ID 4624 log entry for ITAdmin from 192.168.1.10.
2025-05-25 15:40:39,4648,Bob,10.0.0.5,7,,Windows Event ID 4648 log entry for Bob from 10.0.0.5.
2025-05-25 13:37:39,4673,Guest,192.168.1.10,3,,Windows Event ID 4673 log entry for Guest from 192.168.1.10.
2025-05-25 21:04:39,4625,ITAdmin,10.0.0.15,7,,Windows Event ID 4625 log entry for ITAdmin from 10.0.0.15.
2025-05-26 05:47:39,4624,User01,10.0.0.5,10,,Windows Event ID 4624 log entry for User01 from 10.0.0.5.
2025-05-25 19:13:39,4688,User01,192.168.1.25,10,svchost.exe,Windows Event ID 4688 log entry for User01 from 192.168.1.25.
2025-05-26 06:37:39,4648,Bob,10.0.0.15,7,,Windows Event ID 4648 log entry for Bob from 10.0.0.15.
2025-05-26 12:42:39,4673,Guest,172.16.0.7,3,,Windows Event ID 4673 log entry for Guest from 172.16.0.7.
2025-05-26 09:09:39,4672,ITAdmin,192.168.1.25,3,,Windows Event ID 4672 log entry for ITAdmin from 192.168.1.25.
2025-05-26 09:13:39,4648,Administrator,192.168.1.25,2,,Windows Event ID 4648 log entry for Administrator from 192.168.1.25.
2025-05-25 19:06:39,4625,Bob,172.16.0.7,3,,Windows Event ID 4625 log entry for Bob from 172.16.0.7.
2025-05-26 11:08:39,4672,User01,172.16.0.7,7,,Windows Event ID 4672 log entry for User01 from 172.16.0.7.
2025-05-25 23:11:39,4648,Administrator,10.0.0.5,10,,Windows Event ID 4648 log entry for Administrator from 10.0.0.5.
2025-05-26 12:17:39,4673,Administrator,192.168.1.10,2,,Windows Event ID 4673 log entry for Administrator from 192.168.1.10.
2025-05-25 22:33:39,4624,Bob,192.168.1.25,10,,Windows Event ID 4624 log entry for Bob from 192.168.1.25.
2025-05-26 11:05:39,4672,Bob,10.0.0.15,3,,Windows Event ID 4672 log entry for Bob from 10.0.0.15.
2025-05-26 04:12:39,4648,User01,192.168.1.10,3,,Windows Event ID 4648 log entry for User01 from 192.168.1.10.
2025-05-26 09:49:39,4673,Guest,10.0.0.5,7,,Windows Event ID 4673 log entry for Guest from 10.0.0.5.
2025-05-26 02:19:39,4624,Bob,192.168.1.25,10,,Windows Event ID 4624 log entry for Bob from 192.168.1.25.
2025-05-26 12:10:39,4688,Bob,10.0.0.5,2,explorer.exe,Windows Event ID 4688 log entry for Bob from 10.0.0.5.
2025-05-26 09:24:39,4673,ITAdmin,10.0.0.15,7,,Windows Event ID 4673 log entry for ITAdmin from 10.0.0.15.
2025-05-26 09:25:39,4648,Administrator,10.0.0.5,2,,Windows Event ID 4648 log entry for Administrator from 10.0.0.5.
2025-05-26 05:30:39,4672,Guest,172.16.0.7,2,,Windows Event ID 4672 log entry for Guest from 172.16.0.7.
2025-05-25 17:00:39,4688,User01,192.168.1.25,10,explorer.exe,Windows Event ID 4688 log entry for User01 from 192.168.1.25.
2025-05-26 05:29:39,4624,Administrator,172.16.0.7,3,,Windows Event ID 4624 log entry for Administrator from 172.16.0.7.
2025-05-25 21:41:39,4688,User01,172.16.0.7,7,cmd.exe,Windows Event ID 4688 log entry for User01 from 172.16.0.7.
2025-05-26 07:41:39,4673,ITAdmin,10.0.0.5,7,,Windows Event ID 4673 log entry for ITAdmin from 10.0.0.5.
2025-05-25 16:02:39,4688,User01,192.168.1.25,7,notepad.exe,Windows Event ID 4688 log entry for User01 from 192.168.1.25.
2025-05-26 11:45:39,4624,Administrator,192.168.1.25,10,,Windows Event ID 4624 log entry for Administrator from 192.168.1.25.
2025-05-26 12:51:39,4625,ITAdmin,10.0.0.15,7,,Windows Event ID 4625 log entry for ITAdmin from 10.0.0.15.
2025-05-26 04:39:39,4688,User01,192.168.1.25,7,powershell.exe,Windows Event ID 4688 log entry for User01 from 192.168.1.25.
2025-05-26 03:06:39,4673,Administrator,192.168.1.25,3,,Windows Event ID 4673 log entry for Administrator from 192.168.1.25.
2025-05-26 09:30:39,4688,Guest,192.168.1.25,3,svchost.exe,Windows Event ID 4688 log entry for Guest from 192.168.1.25.
2025-05-26 03:03:39,4624,Administrator,192.168.1.25,2,,Windows Event ID 4624 log entry for Administrator from 192.168.1.25.
2025-05-25 22:39:39,4648,Bob,10.0.0.5,10,,Windows Event ID 4648 log entry for Bob from 10.0.0.5.
2025-05-26 03:55:39,4672,Administrator,10.0.0.15,3,,Windows Event ID 4672 log entry for Administrator from 10.0.0.15.
2025-05-25 18:58:39,4688,Administrator,172.16.0.7,2,powershell.exe,Windows Event ID 4688 log entry for Administrator from 172.16.0.7.
2025-05-25 22:50:39,4673,Administrator,192.168.1.10,10,,Windows Event ID 4673 log entry for Administrator from 192.168.1.10.
2025-05-26 00:57:39,4625,Bob,192.168.1.25,3,,Windows Event ID 4625 log entry for Bob from 192.168.1.25.
2025-05-25 16:19:39,4688,Administrator,172.16.0.7,3,cmd.exe,Windows Event ID 4688 log entry for Administrator from 172.16.0.7.
2025-05-25 17:03:39,4673,Bob,192.168.1.10,10,,Windows Event ID 4673 log entry for Bob from 192.168.1.10.
2025-05-26 06:42:39,4673,Administrator,10.0.0.15,3,,Windows Event ID 4673 log entry for Administrator from 10.0.0.15.
2025-05-26 00:13:39,4625,ITAdmin,10.0.0.5,2,,Windows Event ID 4625 log entry for ITAdmin from 10.0.0.5.
2025-05-26 04:21:39,4624,Administrator,172.16.0.7,7,,Windows Event ID 4624 log entry for Administrator from 172.16.0.7.
2025-05-26 07:14:39,4672,ITAdmin,192.168.1.25,7,,Windows Event ID 4672 log entry for ITAdmin from 192.168.1.25.
2025-05-25 19:22:39,4624,ITAdmin,192.168.1.25,3,,Windows Event ID 4624 log entry for ITAdmin from 192.168.1.25.
2025-05-25 22:01:39,4648,User01,192.168.1.10,2,,Windows Event ID 4648 log entry for User01 from 192.168.1.10.
2025-05-26 08:09:39,4673,User01,192.168.1.25,2,,Windows Event ID 4673 log entry for User01 from 192.168.1.25.
2025-05-26 10:20:39,4672,Bob,10.0.0.5,3,,Windows Event ID 4672 log entry for Bob from 10.0.0.5.
2025-05-26 01:14:39,4688,Guest,10.0.0.5,2,powershell.exe,Windows Event ID 4688 log entry for Guest from 10.0.0.5.
2025-05-26 09:47:39,4673,User01,10.0.0.5,7,,Windows Event ID 4673 log entry for User01 from 10.0.0.5.
2025-05-26 04:35:39,4625,Bob,10.0.0.15,2,,Windows Event ID 4625 log entry for Bob from 10.0.0.15.
2025-05-25 16:36:39,4672,Administrator,10.0.0.5,3,,Windows Event ID 4672 log entry for Administrator from 10.0.0.5.
2025-05-25 14:21:39,4624,User01,192.168.1.25,2,,Windows Event ID 4624 log entry for User01 from 192.168.1.25.
2025-05-26 03:58:39,4625,Bob,192.168.1.10,2,,Windows Event ID 4625 log entry for Bob from 192.168.1.10.
2025-05-26 06:15:39,4624,Administrator,192.168.1.25,3,,Windows Event ID 4624 log entry for Administrator from 192.168.1.25.
2025-05-26 09:08:39,4624,Administrator,10.0.0.15,10,,Windows Event ID 4624 log entry for Administrator from 10.0.0.15.
2025-05-26 13:02:39,4625,Guest,172.16.0.7,2,,Windows Event ID 4625 log entry for Guest from 172.16.0.7.
2025-05-26 13:14:39,4648,Administrator,192.168.1.10,10,,Windows Event ID 4648 log entry for Administrator from 192.168.1.10.
2025-05-26 00:37:39,4625,Administrator,10.0.0.5,7,,Windows Event ID 4625 log entry for Administrator from 10.0.0.5.
2025-05-25 20:00:39,4624,User01,192.168.1.25,2,,Windows Event ID 4624 log entry for User01 from 192.168.1.25.
2025-05-26 12:28:39,4648,ITAdmin,172.16.0.7,2,,Windows Event ID 4648 log entry for ITAdmin from 172.16.0.7.
2025-05-25 15:04:39,4625,ITAdmin,192.168.1.25,2,,Windows Event ID 4625 log entry for ITAdmin from 192.168.1.25.
2025-05-25 21:54:39,4673,Administrator,192.168.1.25,2,,Windows Event ID 4673 log entry for Administrator from 192.168.1.25.
2025-05-25 22:25:39,4625,User01,10.0.0.15,7,,Windows Event ID 4625 log entry for User01 from 10.0.0.15.
